index,cardinality,distortion
1155,154,0.207752
1156,71,0.231664
1157,127,0.217883
1158,133,0.196298
1159,142,0.188836
1160,148,0.172112
1161,108,0.206069
1162,66,0.205687
1163,157,0.180328
1164,141,0.182898
1165,155,0.153562
1166,144,0.171507
1167,142,0.166152
1168,85,0.231633
1169,122,0.183753
1170,116,0.174877
1171,118,0.172618
1172,159,0.179795
1173,153,0.179035
1174,115,0.208435
1175,78,0.261693
1176,92,0.208944
1177,39,0.266602
1178,80,0.216215
1179,63,0.361582
1180,143,0.208491
1181,187,0.179115
1182,171,0.152929
1183,252,0.138091
1184,76,0.245850
1185,38,0.193176
1186,71,0.233016
1187,44,0.217563
1188,87,0.223728
1189,78,0.216537
1190,53,0.224418
1191,65,0.239704
1192,134,0.213219
1193,103,0.219019
1194,111,0.208602
1195,96,0.232777
1196,135,0.220745
1197,51,0.219818
1198,77,0.262470
1199,72,0.171579
1200,30,0.180718
1201,127,0.187904
1202,134,0.178644
1203,28,0.195508
1204,95,0.201161
1205,174,0.189477
1206,155,0.191464
1207,122,0.187957
1208,62,0.218994
1209,93,0.209289
1210,63,0.294704
1211,111,0.209659
1212,80,0.185186
1213,29,0.153946
1214,73,0.228705
1215,33,0.110450
1216,81,0.145759
1217,53,0.141763
1218,59,0.155679
1219,54,0.168460
1220,36,0.194866
1221,47,0.186730
1222,29,0.273639
1223,17,0.264351
1224,116,0.141872
1225,104,0.132557
1226,115,0.136282
1227,101,0.136295
1228,37,0.216648
1229,71,0.166035
1230,109,0.137886
1231,132,0.124108
1232,91,0.144040
1233,46,0.118868
1234,53,0.171594
1235,38,0.158589
1236,42,0.131860
1237,47,0.132199
1238,67,0.129931
1239,62,0.131994
1240,39,0.148998
1241,28,0.134958
1242,53,0.153706
1243,52,0.150614
1244,45,0.173655
1245,42,0.144564
1246,14,0.211381
1247,23,0.148550
1248,61,0.174588
1249,138,0.128934
1250,105,0.190001
1251,126,0.179345
1252,56,0.257127
1253,61,0.185977
1254,36,0.292180
1255,34,0.250743
1256,76,0.145023
1257,133,0.149600
1258,62,0.133247
1259,60,0.136656
1260,66,0.167277
1261,60,0.147342
1262,87,0.169647
1263,90,0.137648
1264,69,0.143710
1265,63,0.163044
1266,60,0.153507
1267,61,0.153596
1268,94,0.148812
1269,94,0.140429
1270,126,0.154356
1271,82,0.171914
1272,67,0.222518
1273,70,0.194790
1274,115,0.146863
1275,51,0.169574
1276,38,0.246134
1277,69,0.168430
1278,113,0.162743
1279,77,0.158407
1280,301,0.111665
1281,290,0.110845
1282,335,0.108611
1283,408,0.105059
1284,305,0.113081
1285,428,0.102329
1286,452,0.101063
1287,464,0.098283
1288,318,0.126531
1289,493,0.105390
1290,414,0.110348
1291,476,0.103727
1292,453,0.103442
1293,441,0.105736
1294,574,0.095343
1295,628,0.094733
1296,121,0.155749
1297,93,0.150120
1298,161,0.132895
1299,268,0.109757
1300,137,0.140782
1301,164,0.143342
1302,163,0.124576
