index,cardinality,distortion
1134,2,0.025650
1135,4,0.054768
1136,5,0.099777
1137,5,0.052804
1138,9,0.083246
1139,7,0.077057
1140,4,0.065853
1141,9,0.086023
1142,7,0.079705
1143,5,0.110172
1144,8,0.084329
1145,4,0.071011
1146,9,0.094196
1147,6,0.072473
1148,7,0.078850
1149,7,0.074591
1150,7,0.088190
1151,6,0.074281
1152,2,0.020838
1153,2,0.015973
1154,2,0.012024
1155,3,0.044041
1156,3,0.043662
1157,2,0.071017
1158,2,0.019744
1159,4,0.055546
1160,3,0.060252
1161,4,0.068277
1162,3,0.065952
1163,4,0.036697
1164,1,0.000000
1165,2,0.018087
1166,2,0.021073
1167,3,0.044419
1168,3,0.100489
1169,4,0.085712
1170,6,0.095228
1171,5,0.080971
1172,5,0.088420
1173,6,0.059441
1174,5,0.059100
1175,2,0.038802
1176,14,0.118647
1177,12,0.124532
1178,7,0.095856
1179,7,0.085820
1180,8,0.100778
1181,9,0.107537
1182,5,0.094195
1183,6,0.097366
1184,7,0.089997
1185,4,0.104718
1186,11,0.061626
1187,12,0.059780
1188,4,0.053371
1189,4,0.081832
1190,5,0.078614
1191,3,0.045784
1192,3,0.034103
1193,2,0.010638
1194,7,0.078644
1195,6,0.076253
1196,4,0.043343
1197,6,0.041428
1198,2,0.043551
1199,3,0.028290
1200,4,0.066496
1201,3,0.044307
1202,5,0.046365
1203,4,0.048335
1204,3,0.106101
1205,5,0.130314
1206,2,0.014125
1207,4,0.047428
1208,2,0.019641
1209,2,0.019292
1210,2,0.023812
1211,3,0.032805
1212,2,0.031723
1213,3,0.048260
1214,3,0.065410
1215,2,0.023331
1216,2,0.063604
1217,1,-0.000000
1218,3,0.023037
1219,2,0.029917
1220,2,0.065101
1221,4,0.067429
1222,3,0.044812
1223,2,0.031868
1224,3,0.077274
1225,5,0.087934
1226,9,0.104804
1227,8,0.073253
1228,7,0.072264
1229,6,0.049585
1230,4,0.067830
1231,4,0.083488
1232,3,0.036375
1233,3,0.027413
1234,2,0.026601
1235,2,0.038847
1236,3,0.026996
1237,5,0.047651
1238,4,0.038080
1239,3,0.031918
1240,1,0.000000
1241,1,0.000000
1242,2,0.024141
1243,2,0.029729
1244,2,0.017941
1245,2,0.012430
1246,1,0.000000
1247,2,0.030885
1248,1,-0.000000
1249,2,0.036564
1250,4,0.038635
1251,4,0.026528
1252,1,0.000000
1253,2,0.020403
1254,1,-0.000000
1255,3,0.067407
1256,2,0.028005
1257,2,0.067588
1258,2,0.013777
1259,3,0.033064
1260,1,-0.000000
1261,2,0.019488
1262,1,-0.000000
1263,2,0.016968
1264,3,0.057953
1265,2,0.014432
1266,2,0.020799
1267,2,0.011733
1268,3,0.037781
1269,3,0.040913
1270,3,0.060598
1271,3,0.031293
1272,2,0.015581
1273,1,0.000000
1274,3,0.021698
1275,2,0.029176
1276,3,0.017547
1277,2,0.020430
1278,3,0.028849
1279,3,0.025425
1280,4,0.077510
1281,6,0.116804
1282,9,0.090916
1283,8,0.093019
1284,6,0.094871
1285,7,0.113940
1286,6,0.104992
1287,6,0.097168
1288,4,0.098730
1289,4,0.124782
1290,6,0.104763
1291,8,0.056506
1292,5,0.115818
1293,6,0.099462
1294,7,0.096327
1295,2,0.062562
1296,5,0.075470
1297,6,0.064941
1298,4,0.064473
1299,6,0.090284
1300,6,0.100350
1301,3,0.094180
1302,4,0.075991
1303,3,0.075689
1304,2,0.017366
1305,1,0.000000
1306,1,0.000000
1307,2,0.020484
1308,5,0.046085
1309,4,0.113519
1310,4,0.085476
1311,6,0.056181
1312,4,0.094260
1313,6,0.120937
1314,3,0.101992
1315,4,0.112780
1316,9,0.091423
1317,11,0.095183
1318,6,0.070775
1319,7,0.100694
1320,4,0.047639
1321,6,0.066778
1322,11,0.093803
1323,12,0.084483
1324,3,0.021916
1325,13,0.086747
1326,10,0.077403
1327,8,0.089378
1328,19,0.090031
1329,20,0.081139
1330,18,0.083230
1331,14,0.105650
1332,10,0.118753
1333,13,0.108584
1334,7,0.096240
1335,5,0.075877
1336,15,0.101332
1337,13,0.089331
1338,14,0.095053
1339,13,0.100822
1340,10,0.101974
1341,9,0.094417
1342,6,0.055751
1343,6,0.085849
1344,4,0.044150
1345,4,0.045897
1346,10,0.083898
1347,5,0.068051
1348,3,0.051293
1349,5,0.061166
1350,7,0.088904
1351,10,0.102067
1352,5,0.098138
1353,5,0.046019
1354,7,0.065598
1355,2,0.024673
1356,6,0.065408
1357,4,0.075196
1358,3,0.051936
1359,2,0.100573
1360,5,0.068636
1361,7,0.106630
1362,7,0.070524
1363,6,0.057208
1364,5,0.084449
1365,9,0.088570
1366,5,0.085817
1367,6,0.054797
1368,8,0.115201
1369,18,0.105060
1370,13,0.096513
1371,7,0.079323
1372,7,0.085311
1373,5,0.093486
1374,5,0.051681
1375,8,0.064452
1376,8,0.104447
1377,7,0.098623
1378,15,0.095610
1379,12,0.100073
1380,13,0.092024
1381,12,0.092078
1382,19,0.088739
1383,8,0.103418
1384,6,0.057021
1385,2,0.026375
1386,7,0.060188
1387,5,0.058710
1388,4,0.054935
1389,5,0.063196
1390,4,0.066886
1391,3,0.059839
1392,6,0.084067
1393,7,0.066364
1394,10,0.106558
1395,10,0.091915
1396,10,0.086326
1397,11,0.070365
1398,7,0.096556
1399,13,0.093416
1400,9,0.088644
1401,8,0.063707
1402,8,0.073477
1403,3,0.049715
1404,7,0.084206
1405,5,0.055387
1406,6,0.058343
1407,3,0.095198
1408,12,0.080759
1409,8,0.059346
1410,8,0.078102
1411,7,0.091588
1412,7,0.099143
1413,11,0.080175
1414,12,0.107863
1415,6,0.085441
1416,13,0.101492
1417,14,0.105593
1418,8,0.092263
1419,10,0.089093
1420,12,0.085837
1421,12,0.096347
1422,23,0.092798
1423,24,0.095259
1424,11,0.082514
1425,16,0.099632
1426,8,0.079435
1427,12,0.082426
1428,7,0.088612
1429,11,0.065518
1430,23,0.078821
1431,12,0.086669
1432,13,0.082034
1433,9,0.091774
1434,23,0.087892
1435,21,0.088292
1436,17,0.078740
1437,19,0.080237
1438,16,0.074022
1439,10,0.072194
1440,8,0.100459
1441,6,0.069403
1442,8,0.081297
1443,3,0.042806
1444,9,0.067616
1445,14,0.101976
1446,5,0.047562
1447,3,0.047457
1448,7,0.076381
1449,5,0.088989
1450,6,0.099213
1451,8,0.084053
1452,2,0.034088
1453,3,0.057309
1454,5,0.097660
1455,4,0.094600
1456,26,0.085433
1457,20,0.092285
1458,21,0.075083
1459,21,0.087417
1460,7,0.067963
1461,6,0.072449
1462,7,0.080443
1463,7,0.060000
1464,6,0.079583
1465,12,0.084122
1466,8,0.069317
1467,11,0.088797
1468,13,0.082669
1469,17,0.085372
1470,7,0.070712
1471,6,0.104681
1472,4,0.084319
1473,4,0.083819
1474,10,0.093028
1475,4,0.062129
1476,5,0.053539
1477,4,0.064016
1478,9,0.127828
1479,3,0.046168
1480,7,0.099505
1481,7,0.081507
1482,9,0.100311
1483,6,0.078182
1484,6,0.063420
1485,5,0.065974
1486,5,0.090887
1487,4,0.052750
1488,4,0.091563
1489,6,0.099044
1490,10,0.074978
1491,6,0.086776
1492,8,0.103477
